Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Dhaka,PM2.5 - Principal,2021-07-09 08:00 PM,2021,07,09,20,29.4,87,Moderate,28.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-09 09:00 PM,2021,07,09,21,26.7,82,Moderate,24.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-09 10:00 PM,2021,07,09,22,37.8,107,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-09 11:00 PM,2021,07,09,23,86.9,167,Unhealthy,136.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-10 12:00 AM,2021,07,10,00,94.9,171,Unhealthy,103.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-10 01:00 AM,2021,07,10,01,104.5,176,Unhealthy,114.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-10 02:00 AM,2021,07,10,02,109.2,179,Unhealthy,114.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-10 03:00 AM,2021,07,10,03,109.2,179,Unhealthy,-999.0,UG/M3,1 Hr,Missing
Dhaka,PM2.5 - Principal,2021-07-10 04:00 AM,2021,07,10,04,63.0,155,Unhealthy,40.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-10 05:00 AM,2021,07,10,05,51.0,139,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-10 06:00 AM,2021,07,10,06,41.9,117,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-10 07:00 AM,2021,07,10,07,56.9,152,Unhealthy,71.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-10 08:00 AM,2021,07,10,08,62.0,154,Unhealthy,67.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-10 09:00 AM,2021,07,10,09,58.0,152,Unhealthy,54.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-10 10:00 AM,2021,07,10,10,45.9,127,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-10 11:00 AM,2021,07,10,11,32.4,94,Moderate,19.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-10 12:00 PM,2021,07,10,12,33.7,96,Moderate,35.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-10 01:00 PM,2021,07,10,13,29.3,87,Moderate,25.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-10 02:00 PM,2021,07,10,14,28.1,85,Moderate,27.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-10 03:00 PM,2021,07,10,15,27.5,83,Moderate,27.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-10 04:00 PM,2021,07,10,16,27.7,84,Moderate,28.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-10 05:00 PM,2021,07,10,17,23.8,76,Moderate,20.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-10 06:00 PM,2021,07,10,18,20.4,68,Moderate,17.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-10 07:00 PM,2021,07,10,19,24.2,76,Moderate,28.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-10 08:00 PM,2021,07,10,20,23.6,75,Moderate,23.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-10 09:00 PM,2021,07,10,21,26.7,82,Moderate,30.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-10 10:00 PM,2021,07,10,22,26.8,82,Moderate,27.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-10 11:00 PM,2021,07,10,23,27.9,84,Moderate,29.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-11 12:00 AM,2021,07,11,00,31.4,92,Moderate,35.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-11 01:00 AM,2021,07,11,01,39.7,111,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-11 02:00 AM,2021,07,11,02,43.8,121,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-11 03:00 AM,2021,07,11,03,43.8,121,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
Dhaka,PM2.5 - Principal,2021-07-11 04:00 AM,2021,07,11,04,57.2,152,Unhealthy,64.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-11 05:00 AM,2021,07,11,05,49.1,134,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-11 06:00 AM,2021,07,11,06,46.3,128,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-11 07:00 AM,2021,07,11,07,33.8,97,Moderate,22.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-11 08:00 AM,2021,07,11,08,20.6,69,Moderate,8.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-11 09:00 AM,2021,07,11,09,18.3,64,Moderate,16.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-11 10:00 AM,2021,07,11,10,13.1,53,Moderate,8.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-11 11:00 AM,2021,07,11,11,13.0,53,Moderate,13.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-11 12:00 PM,2021,07,11,12,11.0,46,Good,9.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-11 01:00 PM,2021,07,11,13,10.0,42,Good,9.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-11 02:00 PM,2021,07,11,14,12.5,52,Moderate,15.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-11 03:00 PM,2021,07,11,15,11.2,47,Good,10.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-11 04:00 PM,2021,07,11,16,13.1,53,Moderate,15.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-11 05:00 PM,2021,07,11,17,15.0,57,Moderate,17.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-11 06:00 PM,2021,07,11,18,13.0,53,Moderate,11.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-11 07:00 PM,2021,07,11,19,15.0,57,Moderate,17.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-11 08:00 PM,2021,07,11,20,17.5,62,Moderate,20.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-11 09:00 PM,2021,07,11,21,25.2,79,Moderate,33.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-11 10:00 PM,2021,07,11,22,27.6,84,Moderate,30.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-11 11:00 PM,2021,07,11,23,26.8,82,Moderate,26.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-12 12:00 AM,2021,07,12,00,26.9,82,Moderate,27.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-12 01:00 AM,2021,07,12,01,21.4,71,Moderate,16.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-12 02:00 AM,2021,07,12,02,18.7,65,Moderate,16.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-12 03:00 AM,2021,07,12,03,18.7,65,Moderate,-999.0,UG/M3,1 Hr,Missing
Dhaka,PM2.5 - Principal,2021-07-12 04:00 AM,2021,07,12,04,93.6,171,Unhealthy,131.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-12 05:00 AM,2021,07,12,05,101.8,175,Unhealthy,108.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-12 06:00 AM,2021,07,12,06,88.0,168,Unhealthy,76.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-12 07:00 AM,2021,07,12,07,49.3,135,Unhealthy for Sensitive Groups,13.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-12 08:00 AM,2021,07,12,08,29.8,88,Moderate,11.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-12 09:00 AM,2021,07,12,09,50.5,138,Unhealthy for Sensitive Groups,71.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-12 10:00 AM,2021,07,12,10,42.2,117,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-12 11:00 AM,2021,07,12,11,30.1,89,Moderate,18.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-12 12:00 PM,2021,07,12,12,25.0,78,Moderate,20.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-12 01:00 PM,2021,07,12,13,29.5,88,Moderate,34.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-12 02:00 PM,2021,07,12,14,33.7,96,Moderate,38.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-12 03:00 PM,2021,07,12,15,33.8,97,Moderate,34.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-12 04:00 PM,2021,07,12,16,33.4,96,Moderate,33.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-12 05:00 PM,2021,07,12,17,34.2,97,Moderate,35.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-12 06:00 PM,2021,07,12,18,40.0,112,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-12 07:00 PM,2021,07,12,19,49.5,135,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-12 08:00 PM,2021,07,12,20,40.2,113,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-12 09:00 PM,2021,07,12,21,31.6,92,Moderate,23.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-12 10:00 PM,2021,07,12,22,24.3,77,Moderate,17.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-12 11:00 PM,2021,07,12,23,24.6,77,Moderate,25.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-13 12:00 AM,2021,07,13,00,24.8,78,Moderate,25.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-13 01:00 AM,2021,07,13,01,35.9,102,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-13 02:00 AM,2021,07,13,02,41.4,116,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-13 03:00 AM,2021,07,13,03,41.4,116,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
Dhaka,PM2.5 - Principal,2021-07-13 04:00 AM,2021,07,13,04,51.8,141,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-13 05:00 AM,2021,07,13,05,41.6,116,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-13 06:00 AM,2021,07,13,06,42.3,118,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-13 07:00 AM,2021,07,13,07,23.5,75,Moderate,6.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-13 08:00 AM,2021,07,13,08,20.2,68,Moderate,17.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-13 09:00 AM,2021,07,13,09,21.6,71,Moderate,23.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-13 10:00 AM,2021,07,13,10,24.3,77,Moderate,27.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-13 11:00 AM,2021,07,13,11,23.1,74,Moderate,22.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-13 12:00 PM,2021,07,13,12,22.0,72,Moderate,21.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-13 01:00 PM,2021,07,13,13,25.0,78,Moderate,28.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-13 02:00 PM,2021,07,13,14,21.5,71,Moderate,18.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-13 03:00 PM,2021,07,13,15,22.2,72,Moderate,23.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-13 04:00 PM,2021,07,13,16,20.6,69,Moderate,19.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-13 05:00 PM,2021,07,13,17,25.8,80,Moderate,31.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-13 06:00 PM,2021,07,13,18,28.4,85,Moderate,31.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-13 07:00 PM,2021,07,13,19,27.0,82,Moderate,26.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-13 08:00 PM,2021,07,13,20,20.1,68,Moderate,13.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-13 09:00 PM,2021,07,13,21,18.5,64,Moderate,17.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-13 10:00 PM,2021,07,13,22,15.2,58,Moderate,12.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-13 11:00 PM,2021,07,13,23,15.6,58,Moderate,16.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-14 12:00 AM,2021,07,14,00,10.3,43,Good,5.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-14 01:00 AM,2021,07,14,01,10.1,42,Good,10.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-14 02:00 AM,2021,07,14,02,10.0,42,Good,10.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-14 03:00 AM,2021,07,14,03,10.0,42,Good,-999.0,UG/M3,1 Hr,Missing
Dhaka,PM2.5 - Principal,2021-07-14 04:00 AM,2021,07,14,04,8.0,33,Good,7.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-14 05:00 AM,2021,07,14,05,26.2,81,Moderate,40.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-14 06:00 AM,2021,07,14,06,37.3,105,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-14 07:00 AM,2021,07,14,07,28.3,85,Moderate,20.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-14 08:00 AM,2021,07,14,08,31.7,92,Moderate,35.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-14 09:00 AM,2021,07,14,09,25.3,79,Moderate,19.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-14 10:00 AM,2021,07,14,10,40.7,114,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-14 11:00 AM,2021,07,14,11,37.3,105,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-14 12:00 PM,2021,07,14,12,38.6,109,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-14 01:00 PM,2021,07,14,13,29.3,87,Moderate,20.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-14 02:00 PM,2021,07,14,14,31.6,92,Moderate,34.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-14 03:00 PM,2021,07,14,15,29.8,88,Moderate,28.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-14 04:00 PM,2021,07,14,16,32.4,94,Moderate,35.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-14 05:00 PM,2021,07,14,17,20.2,68,Moderate,8.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-14 06:00 PM,2021,07,14,18,20.1,68,Moderate,20.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-14 07:00 PM,2021,07,14,19,20.5,69,Moderate,21.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-14 08:00 PM,2021,07,14,20,27.2,83,Moderate,34.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-14 09:00 PM,2021,07,14,21,27.1,83,Moderate,27.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-14 10:00 PM,2021,07,14,22,25.0,78,Moderate,23.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-14 11:00 PM,2021,07,14,23,22.0,72,Moderate,19.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-15 12:00 AM,2021,07,15,00,24.0,76,Moderate,26.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-15 01:00 AM,2021,07,15,01,21.5,71,Moderate,19.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-15 02:00 AM,2021,07,15,02,20.2,68,Moderate,19.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-15 03:00 AM,2021,07,15,03,20.2,68,Moderate,-999.0,UG/M3,1 Hr,Missing
Dhaka,PM2.5 - Principal,2021-07-15 04:00 AM,2021,07,15,04,16.7,61,Moderate,15.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-15 05:00 AM,2021,07,15,05,12.3,51,Moderate,9.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-15 06:00 AM,2021,07,15,06,12.1,51,Moderate,12.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-15 07:00 AM,2021,07,15,07,15.1,57,Moderate,18.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-15 08:00 AM,2021,07,15,08,11.5,48,Good,8.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-15 09:00 AM,2021,07,15,09,13.7,54,Moderate,16.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-15 10:00 AM,2021,07,15,10,14.3,56,Moderate,15.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-15 11:00 AM,2021,07,15,11,13.1,53,Moderate,12.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-15 12:00 PM,2021,07,15,12,14.5,56,Moderate,16.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-15 01:00 PM,2021,07,15,13,16.7,61,Moderate,19.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-15 02:00 PM,2021,07,15,14,20.9,70,Moderate,25.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-15 03:00 PM,2021,07,15,15,32.4,94,Moderate,44.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-15 04:00 PM,2021,07,15,16,29.7,88,Moderate,27.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-15 05:00 PM,2021,07,15,17,26.8,82,Moderate,24.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-15 06:00 PM,2021,07,15,18,28.9,86,Moderate,31.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-15 07:00 PM,2021,07,15,19,35.4,100,Moderate,42.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-15 08:00 PM,2021,07,15,20,31.2,91,Moderate,27.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-15 09:00 PM,2021,07,15,21,29.1,87,Moderate,27.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-15 10:00 PM,2021,07,15,22,31.5,92,Moderate,34.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-15 11:00 PM,2021,07,15,23,29.2,87,Moderate,27.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-16 12:00 AM,2021,07,16,00,31.1,91,Moderate,33.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-16 01:00 AM,2021,07,16,01,32.8,95,Moderate,35.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-16 02:00 AM,2021,07,16,02,33.8,97,Moderate,35.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-16 03:00 AM,2021,07,16,03,33.7,96,Moderate,-999.0,UG/M3,1 Hr,Missing
Dhaka,PM2.5 - Principal,2021-07-16 04:00 AM,2021,07,16,04,24.6,77,Moderate,20.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-16 05:00 AM,2021,07,16,05,23.1,74,Moderate,22.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-16 06:00 AM,2021,07,16,06,24.6,77,Moderate,26.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-16 07:00 AM,2021,07,16,07,24.4,77,Moderate,24.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-16 08:00 AM,2021,07,16,08,22.5,73,Moderate,20.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-16 09:00 AM,2021,07,16,09,17.5,62,Moderate,13.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-16 10:00 AM,2021,07,16,10,16.2,60,Moderate,15.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-16 11:00 AM,2021,07,16,11,18.6,65,Moderate,21.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-16 12:00 PM,2021,07,16,12,15.3,58,Moderate,12.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-16 01:00 PM,2021,07,16,13,19.6,67,Moderate,24.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-16 02:00 PM,2021,07,16,14,20.8,69,Moderate,22.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-16 03:00 PM,2021,07,16,15,19.9,67,Moderate,19.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-16 04:00 PM,2021,07,16,16,18.4,64,Moderate,17.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-16 05:00 PM,2021,07,16,17,19.7,67,Moderate,21.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-16 06:00 PM,2021,07,16,18,21.3,70,Moderate,23.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-16 07:00 PM,2021,07,16,19,25.6,79,Moderate,30.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-16 08:00 PM,2021,07,16,20,41.8,117,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-16 09:00 PM,2021,07,16,21,38.9,109,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-16 10:00 PM,2021,07,16,22,36.9,104,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-16 11:00 PM,2021,07,16,23,27.4,83,Moderate,18.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-17 12:00 AM,2021,07,17,00,23.7,75,Moderate,20.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-17 01:00 AM,2021,07,17,01,46.3,128,Unhealthy for Sensitive Groups,69.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-17 02:00 AM,2021,07,17,02,57.6,152,Unhealthy,69.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-17 03:00 AM,2021,07,17,03,57.7,152,Unhealthy,-999.0,UG/M3,1 Hr,Missing
Dhaka,PM2.5 - Principal,2021-07-17 04:00 AM,2021,07,17,04,44.5,123,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-17 05:00 AM,2021,07,17,05,32.8,95,Moderate,24.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-17 06:00 AM,2021,07,17,06,23.8,76,Moderate,16.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-17 07:00 AM,2021,07,17,07,22.8,74,Moderate,22.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-17 08:00 AM,2021,07,17,08,19.8,67,Moderate,17.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-17 09:00 AM,2021,07,17,09,18.9,65,Moderate,18.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-17 10:00 AM,2021,07,17,10,18.9,65,Moderate,19.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-17 11:00 AM,2021,07,17,11,17.9,63,Moderate,17.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-17 12:00 PM,2021,07,17,12,17.4,62,Moderate,17.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-17 01:00 PM,2021,07,17,13,16.2,60,Moderate,15.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-17 02:00 PM,2021,07,17,14,16.6,60,Moderate,17.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-17 03:00 PM,2021,07,17,15,17.8,63,Moderate,19.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-17 04:00 PM,2021,07,17,16,21.1,70,Moderate,26.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-17 05:00 PM,2021,07,17,17,22.3,72,Moderate,24.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-07-17 06:00 PM,2021,07,17,18,35.4,100,Moderate,48.0,UG/M3,1 Hr,Valid
