Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Dhaka,PM2.5 - Principal,2022-07-02 02:00 AM,2022,07,02,02,44.5,123,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-02 03:00 AM,2022,07,02,03,36.7,104,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-02 04:00 AM,2022,07,02,04,38.3,108,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-02 05:00 AM,2022,07,02,05,36.6,104,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-02 06:00 AM,2022,07,02,06,42.3,118,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-02 07:00 AM,2022,07,02,07,45.1,125,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-02 08:00 AM,2022,07,02,08,44.5,123,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
Dhaka,PM2.5 - Principal,2022-07-02 10:00 AM,2022,07,02,10,-999.0,-999,N/A,37.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-02 11:00 AM,2022,07,02,11,38.0,107,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-02 12:00 PM,2022,07,02,12,37.5,106,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-02 01:00 PM,2022,07,02,13,35.9,102,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-02 02:00 PM,2022,07,02,14,29.6,88,Moderate,24.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-02 03:00 PM,2022,07,02,15,36.3,103,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-02 04:00 PM,2022,07,02,16,35.1,99,Moderate,34.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-02 05:00 PM,2022,07,02,17,36.0,102,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-02 06:00 PM,2022,07,02,18,36.0,102,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-02 07:00 PM,2022,07,02,19,33.7,96,Moderate,31.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-02 08:00 PM,2022,07,02,20,38.9,109,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-02 09:00 PM,2022,07,02,21,41.7,116,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-02 10:00 PM,2022,07,02,22,42.3,118,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-02 11:00 PM,2022,07,02,23,38.9,109,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-03 12:00 AM,2022,07,03,00,31.9,93,Moderate,24.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-03 01:00 AM,2022,07,03,01,36.1,102,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-03 02:00 AM,2022,07,03,02,35.6,101,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-03 03:00 AM,2022,07,03,03,34.8,99,Moderate,34.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-03 04:00 AM,2022,07,03,04,32.1,93,Moderate,29.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-03 05:00 AM,2022,07,03,05,34.4,98,Moderate,37.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-03 06:00 AM,2022,07,03,06,36.5,103,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-03 07:00 AM,2022,07,03,07,33.9,97,Moderate,31.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-03 08:00 AM,2022,07,03,08,37.2,105,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-03 09:00 AM,2022,07,03,09,36.6,104,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-03 10:00 AM,2022,07,03,10,36.7,104,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-03 11:00 AM,2022,07,03,11,47.4,130,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-03 12:00 PM,2022,07,03,12,50.2,137,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-03 01:00 PM,2022,07,03,13,62.6,155,Unhealthy,75.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-03 02:00 PM,2022,07,03,14,50.3,137,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-03 03:00 PM,2022,07,03,15,38.6,109,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-03 04:00 PM,2022,07,03,16,36.3,103,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-03 05:00 PM,2022,07,03,17,37.1,105,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-03 06:00 PM,2022,07,03,18,55.5,151,Unhealthy,74.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-03 07:00 PM,2022,07,03,19,45.7,126,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-03 08:00 PM,2022,07,03,20,42.8,119,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-03 09:00 PM,2022,07,03,21,56.9,152,Unhealthy,71.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-03 10:00 PM,2022,07,03,22,61.9,154,Unhealthy,67.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-03 11:00 PM,2022,07,03,23,53.9,146,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-04 12:00 AM,2022,07,04,00,50.4,138,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-04 01:00 AM,2022,07,04,01,43.7,121,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-04 02:00 AM,2022,07,04,02,42.3,118,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-04 03:00 AM,2022,07,04,03,40.6,114,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-04 04:00 AM,2022,07,04,04,39.3,110,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-04 05:00 AM,2022,07,04,05,40.6,114,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-04 06:00 AM,2022,07,04,06,47.7,131,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-04 07:00 AM,2022,07,04,07,49.6,136,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-04 08:00 AM,2022,07,04,08,44.0,122,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-04 09:00 AM,2022,07,04,09,45.0,124,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-04 10:00 AM,2022,07,04,10,45.6,126,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-04 11:00 AM,2022,07,04,11,52.3,142,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-04 12:00 PM,2022,07,04,12,57.4,152,Unhealthy,64.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-04 01:00 PM,2022,07,04,13,45.4,125,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-04 02:00 PM,2022,07,04,14,52.7,143,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-04 03:00 PM,2022,07,04,15,55.3,150,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-04 04:00 PM,2022,07,04,16,47.1,130,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-04 05:00 PM,2022,07,04,17,47.0,129,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-04 06:00 PM,2022,07,04,18,53.5,145,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-04 07:00 PM,2022,07,04,19,70.7,159,Unhealthy,88.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-04 08:00 PM,2022,07,04,20,69.8,158,Unhealthy,69.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-04 09:00 PM,2022,07,04,21,64.4,156,Unhealthy,59.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-04 10:00 PM,2022,07,04,22,65.7,156,Unhealthy,67.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-04 11:00 PM,2022,07,04,23,67.3,157,Unhealthy,69.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-05 12:00 AM,2022,07,05,00,74.6,161,Unhealthy,82.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-05 01:00 AM,2022,07,05,01,60.8,154,Unhealthy,47.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-05 02:00 AM,2022,07,05,02,51.4,140,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-05 03:00 AM,2022,07,05,03,62.7,155,Unhealthy,74.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-05 04:00 AM,2022,07,05,04,59.3,153,Unhealthy,56.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-05 05:00 AM,2022,07,05,05,54.6,148,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-05 06:00 AM,2022,07,05,06,44.8,124,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-05 07:00 AM,2022,07,05,07,65.4,156,Unhealthy,86.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-05 08:00 AM,2022,07,05,08,67.7,157,Unhealthy,70.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-05 09:00 AM,2022,07,05,09,71.3,159,Unhealthy,75.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-05 10:00 AM,2022,07,05,10,53.6,146,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-05 11:00 AM,2022,07,05,11,54.8,149,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-05 12:00 PM,2022,07,05,12,62.9,155,Unhealthy,71.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-05 01:00 PM,2022,07,05,13,75.4,161,Unhealthy,88.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-05 02:00 PM,2022,07,05,14,61.7,154,Unhealthy,48.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-05 03:00 PM,2022,07,05,15,48.3,133,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-05 04:00 PM,2022,07,05,16,41.6,116,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-05 05:00 PM,2022,07,05,17,48.8,134,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-05 06:00 PM,2022,07,05,18,43.4,120,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-05 07:00 PM,2022,07,05,19,48.7,134,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-05 08:00 PM,2022,07,05,20,62.8,155,Unhealthy,77.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-05 09:00 PM,2022,07,05,21,68.4,158,Unhealthy,74.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-05 10:00 PM,2022,07,05,22,60.7,154,Unhealthy,53.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-05 11:00 PM,2022,07,05,23,43.8,121,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-06 12:00 AM,2022,07,06,00,35.9,102,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-06 01:00 AM,2022,07,06,01,35.4,100,Moderate,35.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-06 02:00 AM,2022,07,06,02,29.7,88,Moderate,24.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-06 03:00 AM,2022,07,06,03,35.8,102,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-06 04:00 AM,2022,07,06,04,35.9,102,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-06 05:00 AM,2022,07,06,05,39.9,112,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-06 06:00 AM,2022,07,06,06,33.4,96,Moderate,27.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-06 07:00 AM,2022,07,06,07,31.7,92,Moderate,30.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-06 08:00 AM,2022,07,06,08,40.8,114,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-06 09:00 AM,2022,07,06,09,35.9,102,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-06 10:00 AM,2022,07,06,10,31.9,93,Moderate,28.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-06 11:00 AM,2022,07,06,11,28.9,86,Moderate,26.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-06 12:00 PM,2022,07,06,12,28.9,86,Moderate,29.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-06 01:00 PM,2022,07,06,13,33.4,96,Moderate,38.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-06 02:00 PM,2022,07,06,14,35.5,101,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-06 03:00 PM,2022,07,06,15,46.3,128,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-06 04:00 PM,2022,07,06,16,48.6,133,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-06 05:00 PM,2022,07,06,17,45.8,126,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-06 06:00 PM,2022,07,06,18,38.9,109,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-06 07:00 PM,2022,07,06,19,37.4,106,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-06 08:00 PM,2022,07,06,20,35.7,101,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-06 09:00 PM,2022,07,06,21,33.3,96,Moderate,31.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-06 10:00 PM,2022,07,06,22,37.6,106,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-06 11:00 PM,2022,07,06,23,42.2,117,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-07 12:00 AM,2022,07,07,00,42.3,118,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-07 01:00 AM,2022,07,07,01,43.1,120,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-07 02:00 AM,2022,07,07,02,45.8,126,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-07 03:00 AM,2022,07,07,03,54.0,147,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-07 04:00 AM,2022,07,07,04,51.0,139,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-07 05:00 AM,2022,07,07,05,47.0,129,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-07 06:00 AM,2022,07,07,06,46.0,127,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-07 07:00 AM,2022,07,07,07,50.5,138,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-07 08:00 AM,2022,07,07,08,54.2,147,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-07 09:00 AM,2022,07,07,09,60.5,154,Unhealthy,71.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-07 10:00 AM,2022,07,07,10,63.6,155,Unhealthy,69.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-07 11:00 AM,2022,07,07,11,65.8,156,Unhealthy,69.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-07 12:00 PM,2022,07,07,12,58.7,153,Unhealthy,48.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-07 01:00 PM,2022,07,07,13,45.8,126,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-07 02:00 PM,2022,07,07,14,41.9,117,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-07 03:00 PM,2022,07,07,15,36.9,104,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-07 04:00 PM,2022,07,07,16,39.4,111,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-07 05:00 PM,2022,07,07,17,38.7,109,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-07 06:00 PM,2022,07,07,18,34.8,99,Moderate,31.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-07 07:00 PM,2022,07,07,19,36.4,103,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-07 08:00 PM,2022,07,07,20,37.2,105,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-07 09:00 PM,2022,07,07,21,36.6,104,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-07 10:00 PM,2022,07,07,22,35.2,100,Moderate,34.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-07 11:00 PM,2022,07,07,23,34.7,99,Moderate,33.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-08 12:00 AM,2022,07,08,00,33.9,97,Moderate,31.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-08 01:00 AM,2022,07,08,01,29.8,88,Moderate,25.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-08 02:00 AM,2022,07,08,02,28.2,85,Moderate,26.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-08 03:00 AM,2022,07,08,03,29.7,88,Moderate,32.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-08 04:00 AM,2022,07,08,04,40.8,114,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-08 05:00 AM,2022,07,08,05,34.9,99,Moderate,29.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-08 06:00 AM,2022,07,08,06,26.9,82,Moderate,19.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-08 07:00 AM,2022,07,08,07,43.9,122,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-08 08:00 AM,2022,07,08,08,34.4,98,Moderate,25.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-08 09:00 AM,2022,07,08,09,35.2,100,Moderate,36.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-08 10:00 AM,2022,07,08,10,34.1,97,Moderate,33.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-08 11:00 AM,2022,07,08,11,33.5,96,Moderate,33.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-08 12:00 PM,2022,07,08,12,38.2,108,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-08 01:00 PM,2022,07,08,13,35.1,99,Moderate,32.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-08 02:00 PM,2022,07,08,14,45.5,126,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-08 03:00 PM,2022,07,08,15,44.2,122,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-08 04:00 PM,2022,07,08,16,40.1,112,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-08 05:00 PM,2022,07,08,17,44.0,122,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-08 06:00 PM,2022,07,08,18,39.5,111,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-08 07:00 PM,2022,07,08,19,38.7,109,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-08 08:00 PM,2022,07,08,20,41.2,115,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-08 09:00 PM,2022,07,08,21,43.2,120,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-08 10:00 PM,2022,07,08,22,42.3,118,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-08 11:00 PM,2022,07,08,23,48.1,132,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-09 12:00 AM,2022,07,09,00,41.6,116,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-09 01:00 AM,2022,07,09,01,36.1,102,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-09 02:00 AM,2022,07,09,02,51.2,140,Unhealthy for Sensitive Groups,67.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-09 03:00 AM,2022,07,09,03,42.6,118,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-09 04:00 AM,2022,07,09,04,36.3,103,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-09 05:00 AM,2022,07,09,05,32.6,94,Moderate,29.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-09 06:00 AM,2022,07,09,06,36.8,104,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-09 07:00 AM,2022,07,09,07,34.9,99,Moderate,33.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-09 08:00 AM,2022,07,09,08,30.9,91,Moderate,27.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-09 09:00 AM,2022,07,09,09,35.4,100,Moderate,40.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-09 10:00 AM,2022,07,09,10,31.7,92,Moderate,28.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-09 11:00 AM,2022,07,09,11,31.8,92,Moderate,32.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-07-09 12:00 PM,2022,07,09,12,30.4,89,Moderate,29.0,UG/M3,1 Hr,Valid
